Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-15 15:45:00-05:00,149.89999389648438,150.0,149.75,150.0,150.0,3718321
2021-11-16 09:30:00-05:00,149.94000244140625,150.38999938964844,149.65260314941406,150.1699981689453,150.1699981689453,5041050
2021-11-16 09:45:00-05:00,149.9375,150.0800018310547,149.67999267578125,149.84500122070312,149.84500122070312,3973699
2021-11-16 10:00:00-05:00,149.83999633789062,149.89999389648438,149.52999877929688,149.5800018310547,149.5800018310547,2015952
2021-11-16 10:15:00-05:00,149.5800018310547,149.75,149.33999633789062,149.3699951171875,149.3699951171875,1864533
2021-11-16 10:30:00-05:00,149.3699951171875,149.6699981689453,149.3426971435547,149.61000061035156,149.61000061035156,1206451
2021-11-16 10:45:00-05:00,149.61500549316406,149.8177032470703,149.4600067138672,149.67999267578125,149.67999267578125,1797356
2021-11-16 11:00:00-05:00,149.6750030517578,150.47999572753906,149.66270446777344,150.4499969482422,150.4499969482422,2458969
2021-11-16 11:15:00-05:00,150.45120239257812,151.28500366210938,150.4499969482422,151.0850067138672,151.0850067138672,3491362
2021-11-16 11:30:00-05:00,151.08999633789062,151.3699951171875,150.99000549316406,151.01499938964844,151.01499938964844,3609853
2021-11-16 11:45:00-05:00,151.02000427246094,151.2180938720703,150.88999938964844,151.1699981689453,151.1699981689453,1680513
2021-11-16 12:00:00-05:00,151.17999267578125,151.36990356445312,151.10000610351562,151.34500122070312,151.34500122070312,1382981
2021-11-16 12:15:00-05:00,151.35000610351562,151.48800659179688,151.0800018310547,151.1300048828125,151.1300048828125,1781459
2021-11-16 12:30:00-05:00,151.1273956298828,151.36500549316406,151.05999755859375,151.15499877929688,151.15499877929688,1292351
2021-11-16 12:45:00-05:00,151.14999389648438,151.25,151.10000610351562,151.15499877929688,151.15499877929688,806566
2021-11-16 13:00:00-05:00,151.13999938964844,151.27499389648438,151.02999877929688,151.07000732421875,151.07000732421875,915850
2021-11-16 13:15:00-05:00,151.07000732421875,151.1699981689453,151.0,151.0675048828125,151.0675048828125,858355
2021-11-16 13:30:00-05:00,151.06500244140625,151.25,151.0500030517578,151.22500610351562,151.22500610351562,1094993
2021-11-16 13:45:00-05:00,151.23500061035156,151.47000122070312,151.2100067138672,151.38499450683594,151.38499450683594,1406524
2021-11-16 14:00:00-05:00,151.38999938964844,151.47000122070312,151.3000030517578,151.375,151.375,971109
2021-11-16 14:15:00-05:00,151.375,151.3800048828125,151.05999755859375,151.14100646972656,151.14100646972656,1115798
2021-11-16 14:30:00-05:00,151.14999389648438,151.1999969482422,150.94000244140625,150.97000122070312,150.97000122070312,944253
2021-11-16 14:45:00-05:00,150.97000122070312,151.13999938964844,150.97000122070312,151.02999877929688,151.02999877929688,1003323
2021-11-16 15:00:00-05:00,151.02999877929688,151.10000610351562,150.80499267578125,151.02000427246094,151.02000427246094,1030774
2021-11-16 15:15:00-05:00,151.00999450683594,151.08999633789062,150.8800048828125,151.04949951171875,151.04949951171875,1101468
2021-11-16 15:30:00-05:00,151.0399932861328,151.2469940185547,151.02499389648438,151.1199951171875,151.1199951171875,1765538
2021-11-16 15:45:00-05:00,151.11000061035156,151.25,150.9199981689453,151.0,151.0,3393033
2021-11-17 09:30:00-05:00,150.9949951171875,152.66000366210938,150.99000549316406,152.63999938964844,152.63999938964844,7667070
2021-11-17 09:45:00-05:00,152.75,152.7655029296875,151.7050018310547,152.07000732421875,152.07000732421875,4743356
2021-11-17 10:00:00-05:00,152.0800018310547,152.7050018310547,152.05450439453125,152.52000427246094,152.52000427246094,3795786
2021-11-17 10:15:00-05:00,152.50999450683594,152.77999877929688,152.1999969482422,152.50999450683594,152.50999450683594,3700621
2021-11-17 10:30:00-05:00,152.50999450683594,152.5500030517578,152.1999969482422,152.41000366210938,152.41000366210938,1639547
2021-11-17 10:45:00-05:00,152.41000366210938,152.6300048828125,152.34910583496094,152.61500549316406,152.61500549316406,1690530
2021-11-17 11:00:00-05:00,152.6186981201172,153.93499755859375,152.60499572753906,153.7884063720703,153.7884063720703,6334514
2021-11-17 11:15:00-05:00,153.77999877929688,154.48500061035156,153.77000427246094,154.37289428710938,154.37289428710938,5304013
2021-11-17 11:30:00-05:00,154.3699951171875,154.74000549316406,154.19000244140625,154.62789916992188,154.62789916992188,3921671
2021-11-17 11:45:00-05:00,154.625,155.0,154.4499969482422,154.98500061035156,154.98500061035156,3512898
2021-11-17 12:00:00-05:00,154.98500061035156,155.0,154.3000030517578,154.43499755859375,154.43499755859375,3633936
2021-11-17 12:15:00-05:00,154.42999267578125,154.44000244140625,153.77000427246094,154.10499572753906,154.10499572753906,3265668
2021-11-17 12:30:00-05:00,154.11000061035156,154.7194061279297,154.10000610351562,154.52000427246094,154.52000427246094,2413096
2021-11-17 12:45:00-05:00,154.51499938964844,154.51499938964844,153.7949981689453,154.0050048828125,154.0050048828125,2065300
2021-11-17 13:00:00-05:00,154.00999450683594,154.22500610351562,153.73500061035156,153.89999389648438,153.89999389648438,1902073
2021-11-17 13:15:00-05:00,153.8975067138672,154.4199981689453,153.8509979248047,154.36000061035156,154.36000061035156,1769647
2021-11-17 13:30:00-05:00,154.36000061035156,154.52999877929688,154.25999450683594,154.43099975585938,154.43099975585938,1689012
2021-11-17 13:45:00-05:00,154.43409729003906,154.5449981689453,154.25,154.29010009765625,154.29010009765625,1342831
2021-11-17 14:00:00-05:00,154.2949981689453,154.5449981689453,154.27000427246094,154.4691925048828,154.4691925048828,1602880
2021-11-17 14:15:00-05:00,154.4600067138672,154.47999572753906,154.02000427246094,154.19000244140625,154.19000244140625,1547864
2021-11-17 14:30:00-05:00,154.18099975585938,154.18099975585938,153.85000610351562,153.89500427246094,153.89500427246094,1367695
2021-11-17 14:45:00-05:00,153.8800048828125,154.11990356445312,153.77999877929688,154.11000061035156,154.11000061035156,2095851
2021-11-17 15:00:00-05:00,154.10499572753906,154.11000061035156,153.64999389648438,153.89329528808594,153.89329528808594,1472659
2021-11-17 15:15:00-05:00,153.97000122070312,154.17999267578125,153.77499389648438,153.89999389648438,153.89999389648438,2533925
2021-11-17 15:30:00-05:00,153.88999938964844,154.06820678710938,153.8699951171875,153.95700073242188,153.95700073242188,1718051
2021-11-17 15:45:00-05:00,153.9550018310547,154.27000427246094,153.33999633789062,153.64999389648438,153.64999389648438,7516321
2021-11-18 09:30:00-05:00,153.7100067138672,154.0,153.17999267578125,153.86000061035156,153.86000061035156,19685810
2021-11-18 09:45:00-05:00,153.875,154.5399932861328,153.83999633789062,154.41990661621094,154.41990661621094,4491848
2021-11-18 10:00:00-05:00,154.4149932861328,154.5800018310547,153.72999572753906,154.17999267578125,154.17999267578125,3375497
2021-11-18 10:15:00-05:00,154.1699981689453,154.4600067138672,153.55999755859375,154.1699981689453,154.1699981689453,3165508
2021-11-18 10:30:00-05:00,154.1750030517578,154.49000549316406,153.97999572753906,154.07000732421875,154.07000732421875,2498568
2021-11-18 10:45:00-05:00,154.0688934326172,154.3800048828125,154.02000427246094,154.16000366210938,154.16000366210938,2033011
2021-11-18 11:00:00-05:00,154.14999389648438,154.36000061035156,153.8800048828125,154.2550048828125,154.2550048828125,1792560
2021-11-18 11:15:00-05:00,154.25999450683594,154.44000244140625,154.0800018310547,154.0800018310547,154.0800018310547,1284142
2021-11-18 11:30:00-05:00,154.0800018310547,154.77999877929688,154.05999755859375,154.6699981689453,154.6699981689453,3012662
2021-11-18 11:45:00-05:00,154.67990112304688,154.8699951171875,154.5800018310547,154.6300048828125,154.6300048828125,1948093
2021-11-18 12:00:00-05:00,154.6300048828125,154.9600067138672,154.5399932861328,154.9499969482422,154.9499969482422,1747679
2021-11-18 12:15:00-05:00,154.94479370117188,156.5399932861328,154.71499633789062,156.4990997314453,156.4990997314453,7773911
2021-11-18 12:30:00-05:00,156.5050048828125,157.8699951171875,155.97500610351562,157.3800048828125,157.3800048828125,15644189
2021-11-18 12:45:00-05:00,157.3800048828125,157.75,156.66000366210938,157.21499633789062,157.21499633789062,7487829
2021-11-18 13:00:00-05:00,157.21499633789062,157.57000732421875,156.6999969482422,157.52499389648438,157.52499389648438,4444702
2021-11-18 13:15:00-05:00,157.52499389648438,157.75,157.14999389648438,157.43499755859375,157.43499755859375,3789742
2021-11-18 13:30:00-05:00,157.42999267578125,157.6300048828125,157.27999877929688,157.42999267578125,157.42999267578125,2410192
2021-11-18 13:45:00-05:00,157.4250030517578,157.77000427246094,157.33999633789062,157.50120544433594,157.50120544433594,3055871
2021-11-18 14:00:00-05:00,157.5,158.39999389648438,157.39039611816406,158.32009887695312,158.32009887695312,5846108
2021-11-18 14:15:00-05:00,158.3249969482422,158.3249969482422,157.85000610351562,157.93670654296875,157.93670654296875,3826162
2021-11-18 14:30:00-05:00,157.93099975585938,158.0,157.3699951171875,157.48500061035156,157.48500061035156,3000721
2021-11-18 14:45:00-05:00,157.47999572753906,157.8300018310547,157.47000122070312,157.63999938964844,157.63999938964844,2103166
2021-11-18 15:00:00-05:00,157.63999938964844,157.97999572753906,157.60000610351562,157.8249969482422,157.8249969482422,3461362
2021-11-18 15:15:00-05:00,157.8249969482422,157.9600067138672,157.61000061035156,157.9084930419922,157.9084930419922,2119636
2021-11-18 15:30:00-05:00,157.90499877929688,158.5,157.8350067138672,158.25999450683594,158.25999450683594,4758706
2021-11-18 15:45:00-05:00,158.25,158.6699981689453,157.6999969482422,157.88999938964844,157.88999938964844,11023840
2021-11-19 09:30:00-05:00,157.64999389648438,158.22999572753906,156.53280639648438,157.88999938964844,157.88999938964844,15771200
2021-11-19 09:45:00-05:00,158.0,159.02000427246094,157.35000610351562,158.94500732421875,158.94500732421875,6524504
2021-11-19 10:00:00-05:00,158.94500732421875,159.0,158.25,158.4687957763672,158.4687957763672,5180334
2021-11-19 10:15:00-05:00,158.47000122070312,158.84649658203125,158.07000732421875,158.16000366210938,158.16000366210938,3729984
2021-11-19 10:30:00-05:00,158.15499877929688,159.13999938964844,158.14999389648438,159.00999450683594,159.00999450683594,3223194
2021-11-19 10:45:00-05:00,159.01499938964844,159.19000244140625,158.6999969482422,158.98500061035156,158.98500061035156,3136147
2021-11-19 11:00:00-05:00,158.99000549316406,159.92999267578125,158.86000061035156,159.7698974609375,159.7698974609375,5289183
2021-11-19 11:15:00-05:00,159.76499938964844,159.9550018310547,159.57000732421875,159.84979248046875,159.84979248046875,3663652
2021-11-19 11:30:00-05:00,159.85000610351562,160.0,159.54010009765625,159.75,159.75,4104090
2021-11-19 11:45:00-05:00,159.75,160.1699981689453,159.58999633789062,159.8699951171875,159.8699951171875,5269549
2021-11-19 12:00:00-05:00,159.86000061035156,160.14999389648438,159.69000244140625,160.08990478515625,160.08990478515625,2759172
2021-11-19 12:15:00-05:00,160.0850067138672,160.11000061035156,159.7949981689453,159.9250030517578,159.9250030517578,2066575
2021-11-19 12:30:00-05:00,159.9268035888672,159.97000122070312,159.6999969482422,159.8249969482422,159.8249969482422,2268168
2021-11-19 12:45:00-05:00,159.8300018310547,160.35000610351562,159.82000732421875,160.28660583496094,160.28660583496094,3287595
2021-11-19 13:00:00-05:00,160.28500366210938,160.5500030517578,159.9801025390625,160.135498046875,160.135498046875,3361947
2021-11-19 13:15:00-05:00,160.1300048828125,160.32000732421875,159.92999267578125,159.9550018310547,159.9550018310547,2927683
2021-11-19 13:30:00-05:00,159.9550018310547,160.2799072265625,159.77000427246094,160.0272979736328,160.0272979736328,2459858
2021-11-19 13:45:00-05:00,160.02999877929688,160.72000122070312,159.9600067138672,160.69000244140625,160.69000244140625,3199455
2021-11-19 14:00:00-05:00,160.6999969482422,160.75,160.33999633789062,160.6300048828125,160.6300048828125,3029870
2021-11-19 14:15:00-05:00,160.63999938964844,160.83999633789062,160.5334014892578,160.71490478515625,160.71490478515625,2586576
2021-11-19 14:30:00-05:00,160.71499633789062,160.77000427246094,160.51100158691406,160.6199951171875,160.6199951171875,2388068
2021-11-19 14:45:00-05:00,160.61500549316406,160.6199951171875,160.3000030517578,160.51499938964844,160.51499938964844,2168173
2021-11-19 15:00:00-05:00,160.51499938964844,160.6199951171875,160.16000366210938,160.1999969482422,160.1999969482422,2747459
2021-11-19 15:15:00-05:00,160.1999969482422,160.5,160.10000610351562,160.49000549316406,160.49000549316406,3225053
2021-11-19 15:30:00-05:00,160.47999572753906,161.02000427246094,160.43499755859375,160.89500427246094,160.89500427246094,4745474
2021-11-19 15:45:00-05:00,160.89500427246094,160.9199981689453,160.24000549316406,160.55999755859375,160.55999755859375,7952316
2021-11-22 09:30:00-05:00,162.33999633789062,163.69000244140625,162.07000732421875,163.69000244140625,163.69000244140625,15503870
2021-11-22 09:45:00-05:00,163.42999267578125,164.77999877929688,163.33999633789062,164.69000244140625,164.69000244140625,8351327
2021-11-22 10:00:00-05:00,164.6699981689453,165.33999633789062,164.63999938964844,165.25999450683594,165.25999450683594,10147756
2021-11-22 10:15:00-05:00,165.25999450683594,165.6999969482422,165.1750030517578,165.30999755859375,165.30999755859375,6683435
2021-11-22 10:30:00-05:00,165.30250549316406,165.58999633789062,164.52000427246094,164.75,164.75,5373243
2021-11-22 10:45:00-05:00,164.7550048828125,165.39999389648438,164.6300048828125,164.74000549316406,164.74000549316406,4285421
2021-11-22 11:00:00-05:00,164.74249267578125,164.75,163.97000122070312,164.47000122070312,164.47000122070312,4587767
2021-11-22 11:15:00-05:00,164.47999572753906,164.88999938964844,164.36000061035156,164.43499755859375,164.43499755859375,3501353
2021-11-22 11:30:00-05:00,164.42210388183594,165.0500030517578,164.4199981689453,164.99000549316406,164.99000549316406,3638253
2021-11-22 11:45:00-05:00,164.98500061035156,165.22000122070312,163.0399932861328,163.5399932861328,163.5399932861328,5659576
2021-11-22 12:00:00-05:00,163.5200958251953,164.0,163.3800048828125,163.60020446777344,163.60020446777344,3897974
2021-11-22 12:15:00-05:00,163.60000610351562,163.8699951171875,163.0399932861328,163.38499450683594,163.38499450683594,2857193
2021-11-22 12:30:00-05:00,163.38499450683594,164.22000122070312,163.3300018310547,164.2100067138672,164.2100067138672,3672603
2021-11-22 12:45:00-05:00,164.2100067138672,164.3800048828125,163.80999755859375,163.94500732421875,163.94500732421875,2272185
2021-11-22 13:00:00-05:00,163.94500732421875,163.97999572753906,163.52000427246094,163.66700744628906,163.66700744628906,2006602
2021-11-22 13:15:00-05:00,163.6699981689453,163.80999755859375,163.3300018310547,163.36459350585938,163.36459350585938,1695765
2021-11-22 13:30:00-05:00,163.3699951171875,163.72000122070312,163.33999633789062,163.53500366210938,163.53500366210938,1467109
2021-11-22 13:45:00-05:00,163.52999877929688,163.83999633789062,163.52000427246094,163.67999267578125,163.67999267578125,1482655
2021-11-22 14:00:00-05:00,163.69000244140625,164.24000549316406,163.60000610351562,164.21380615234375,164.21380615234375,1882070
2021-11-22 14:15:00-05:00,164.2198944091797,164.27999877929688,163.88999938964844,164.0050048828125,164.0050048828125,1741303
2021-11-22 14:30:00-05:00,164.00999450683594,164.1999969482422,163.9810028076172,164.0449981689453,164.0449981689453,1336056
2021-11-22 14:45:00-05:00,164.0469970703125,164.0574951171875,163.67999267578125,163.7989044189453,163.7989044189453,1681990
2021-11-22 15:00:00-05:00,163.8000030517578,164.0,163.63999938964844,163.6573944091797,163.6573944091797,1772577
2021-11-22 15:15:00-05:00,163.65499877929688,163.85000610351562,163.4550018310547,163.5614013671875,163.5614013671875,1802663
2021-11-22 15:30:00-05:00,163.56500244140625,163.56500244140625,162.55999755859375,162.57000732421875,162.57000732421875,3416917
2021-11-22 15:45:00-05:00,162.5756072998047,162.74000549316406,161.0,161.0800018310547,161.0800018310547,8923374
2021-11-23 09:30:00-05:00,161.1199951171875,161.8000030517578,159.7017059326172,160.1999969482422,160.1999969482422,10373491
2021-11-23 09:45:00-05:00,160.25,161.0,160.24000549316406,160.73500061035156,160.73500061035156,4200717
2021-11-23 10:00:00-05:00,160.73500061035156,160.86000061035156,159.0601043701172,159.60000610351562,159.60000610351562,5593066
2021-11-23 10:15:00-05:00,159.61000061035156,159.9199981689453,159.32000732421875,159.6649932861328,159.6649932861328,3714792
2021-11-23 10:30:00-05:00,159.66000366210938,160.27999877929688,159.5449981689453,160.0800018310547,160.0800018310547,3780955
2021-11-23 10:45:00-05:00,160.07009887695312,160.5800018310547,159.67999267578125,159.9600067138672,159.9600067138672,3268642
2021-11-23 11:00:00-05:00,159.95440673828125,160.3800048828125,159.72000122070312,160.26600646972656,160.26600646972656,3482751
2021-11-23 11:15:00-05:00,160.25999450683594,160.49000549316406,159.85000610351562,160.25999450683594,160.25999450683594,2551125
2021-11-23 11:30:00-05:00,160.25999450683594,160.44000244140625,159.32000732421875,159.3300018310547,159.3300018310547,3316069
2021-11-23 11:45:00-05:00,159.3350067138672,160.1699981689453,159.22999572753906,159.82000732421875,159.82000732421875,4101210
2021-11-23 12:00:00-05:00,159.82000732421875,159.91000366210938,159.42999267578125,159.4550018310547,159.4550018310547,2612861
2021-11-23 12:15:00-05:00,159.4550018310547,160.2899932861328,159.4550018310547,160.2200927734375,160.2200927734375,2198238
2021-11-23 12:30:00-05:00,160.22000122070312,160.61000061035156,159.89999389648438,160.02999877929688,160.02999877929688,2710446
2021-11-23 12:45:00-05:00,160.02999877929688,160.24000549316406,159.72999572753906,159.781005859375,159.781005859375,1922855
2021-11-23 13:00:00-05:00,159.77999877929688,160.11000061035156,159.60000610351562,159.77999877929688,159.77999877929688,1794642
2021-11-23 13:15:00-05:00,159.7899932861328,159.83999633789062,159.2100067138672,159.30999755859375,159.30999755859375,1875646
2021-11-23 13:30:00-05:00,159.3000030517578,159.4792022705078,159.0800018310547,159.24000549316406,159.24000549316406,2113852
2021-11-23 13:45:00-05:00,159.23500061035156,160.0814971923828,159.22999572753906,160.01499938964844,160.01499938964844,2701095
2021-11-23 14:00:00-05:00,160.02000427246094,160.24000549316406,159.84010314941406,160.1300048828125,160.1300048828125,2120004
2021-11-23 14:15:00-05:00,160.1199951171875,160.1699981689453,159.8300018310547,160.0449981689453,160.0449981689453,3864551
2021-11-23 14:30:00-05:00,160.0399932861328,160.1898956298828,159.82000732421875,160.0399932861328,160.0399932861328,2171302
2021-11-23 14:45:00-05:00,160.02999877929688,160.89999389648438,159.97000122070312,160.8800048828125,160.8800048828125,2885312
2021-11-23 15:00:00-05:00,160.88999938964844,161.10000610351562,160.53500366210938,161.02999877929688,161.02999877929688,2948714
2021-11-23 15:15:00-05:00,161.03500366210938,161.1699981689453,160.6699981689453,160.72999572753906,160.72999572753906,2287359
2021-11-23 15:30:00-05:00,160.7200927734375,161.2270965576172,160.64999389648438,161.1750030517578,161.1750030517578,2456913
2021-11-23 15:45:00-05:00,161.1737060546875,161.69000244140625,160.94000244140625,161.41000366210938,161.41000366210938,6607928
2021-11-24 09:30:00-05:00,160.75,161.38999938964844,160.22999572753906,160.53500366210938,160.53500366210938,7172633
2021-11-24 09:45:00-05:00,160.52000427246094,160.72000122070312,159.72000122070312,159.97000122070312,159.97000122070312,4143102
2021-11-24 10:00:00-05:00,159.9604034423828,160.5500030517578,159.63999938964844,160.07000732421875,160.07000732421875,3809702
2021-11-24 10:15:00-05:00,160.06500244140625,160.5399932861328,159.8199005126953,160.38499450683594,160.38499450683594,2668311
2021-11-24 10:30:00-05:00,160.39500427246094,160.92999267578125,160.3000030517578,160.53500366210938,160.53500366210938,3080055
2021-11-24 10:45:00-05:00,160.53140258789062,161.11500549316406,160.4600067138672,161.08999633789062,161.08999633789062,2470574
2021-11-24 11:00:00-05:00,161.0800018310547,161.1699981689453,160.6999969482422,161.11000061035156,161.11000061035156,2072860
2021-11-24 11:15:00-05:00,161.1199951171875,161.8800048828125,161.07000732421875,161.75,161.75,2878319
2021-11-24 11:30:00-05:00,161.75999450683594,161.97999572753906,161.4600067138672,161.60000610351562,161.60000610351562,2704695
2021-11-24 11:45:00-05:00,161.58999633789062,161.72999572753906,161.24000549316406,161.26229858398438,161.26229858398438,1859321
2021-11-24 12:00:00-05:00,161.25999450683594,161.6300048828125,161.13999938964844,161.60000610351562,161.60000610351562,1712999
2021-11-24 12:15:00-05:00,161.58999633789062,161.60000610351562,160.9199981689453,161.12010192871094,161.12010192871094,1607795
2021-11-24 12:30:00-05:00,161.1199951171875,161.3800048828125,161.05999755859375,161.35000610351562,161.35000610351562,1285903
2021-11-24 12:45:00-05:00,161.35000610351562,161.58999633789062,161.32000732421875,161.50999450683594,161.50999450683594,1462182
2021-11-24 13:00:00-05:00,161.5,161.74000549316406,161.17999267578125,161.34500122070312,161.34500122070312,2091553
2021-11-24 13:15:00-05:00,161.34500122070312,161.5,161.21490478515625,161.35000610351562,161.35000610351562,1582241
2021-11-24 13:30:00-05:00,161.36000061035156,161.38999938964844,161.0399932861328,161.1199951171875,161.1199951171875,1325028
2021-11-24 13:45:00-05:00,161.11000061035156,161.1699981689453,160.91000366210938,160.9987030029297,160.9987030029297,1038819
2021-11-24 14:00:00-05:00,160.99009704589844,161.29800415039062,160.49049377441406,160.6488037109375,160.6488037109375,2281640
2021-11-24 14:15:00-05:00,160.64999389648438,160.92999267578125,160.63270568847656,160.69149780273438,160.69149780273438,1620333
2021-11-24 14:30:00-05:00,160.69000244140625,160.97999572753906,160.66000366210938,160.9730987548828,160.9730987548828,1161234
2021-11-24 14:45:00-05:00,160.9700927734375,161.14999389648438,160.85000610351562,161.0,161.0,1432915
2021-11-24 15:00:00-05:00,161.0,161.24000549316406,160.8000030517578,161.2299041748047,161.2299041748047,1354622
2021-11-24 15:15:00-05:00,161.22000122070312,161.57000732421875,161.17999267578125,161.33749389648438,161.33749389648438,1932198
2021-11-24 15:30:00-05:00,161.3350067138672,161.52999877929688,161.1199951171875,161.5,161.5,2246618
2021-11-24 15:45:00-05:00,161.5,162.13999938964844,161.39500427246094,161.94000244140625,161.94000244140625,5677375
2021-11-26 09:30:00-05:00,159.56500244140625,160.4499969482422,159.25999450683594,159.272705078125,159.272705078125,9449413
2021-11-26 09:45:00-05:00,159.0,159.0500030517578,158.47999572753906,158.75,158.75,5689017
2021-11-26 10:00:00-05:00,158.74000549316406,158.97000122070312,158.00999450683594,158.11289978027344,158.11289978027344,4183609
2021-11-26 10:15:00-05:00,158.11990356445312,158.35000610351562,157.5800018310547,158.13999938964844,158.13999938964844,4860911
2021-11-26 10:30:00-05:00,158.14999389648438,158.24000549316406,157.74000549316406,157.89500427246094,157.89500427246094,3181982
2021-11-26 10:45:00-05:00,157.8800048828125,157.99000549316406,157.42999267578125,157.610107421875,157.610107421875,3696468
2021-11-26 11:00:00-05:00,157.61000061035156,157.61500549316406,156.89999389648438,157.05870056152344,157.05870056152344,4407755
2021-11-26 11:15:00-05:00,157.0399932861328,157.4499969482422,156.9199981689453,157.44000244140625,157.44000244140625,3617586
2021-11-26 11:30:00-05:00,157.44000244140625,158.0399932861328,157.24000549316406,157.9600067138672,157.9600067138672,3309816
2021-11-26 11:45:00-05:00,157.97000122070312,158.18499755859375,157.80999755859375,158.08999633789062,158.08999633789062,3030534
2021-11-26 12:00:00-05:00,158.08999633789062,158.22500610351562,157.625,157.72000122070312,157.72000122070312,2860961
2021-11-26 12:15:00-05:00,157.72999572753906,157.8699951171875,157.47999572753906,157.75999450683594,157.75999450683594,2788573
2021-11-26 12:30:00-05:00,157.75,157.8800048828125,157.38999938964844,157.4250030517578,157.4250030517578,3609056
2021-11-26 12:45:00-05:00,157.4199981689453,157.69000244140625,156.36000061035156,156.8800048828125,156.8800048828125,10927983
2021-11-26 13:00:00-05:00,156.8800048828125,157.82949829101562,156.80999755859375,157.3000030517578,157.3000030517578,0
2021-11-29 09:30:00-05:00,159.65660095214844,160.19000244140625,159.0800018310547,160.1699981689453,160.1699981689453,10671511
2021-11-29 09:45:00-05:00,159.83999633789062,160.5601043701172,159.4600067138672,160.24000549316406,160.24000549316406,5781958
2021-11-29 10:00:00-05:00,160.22999572753906,160.52999877929688,159.8000030517578,159.94000244140625,159.94000244140625,4456962
2021-11-29 10:15:00-05:00,159.9499969482422,160.1199951171875,159.3300018310547,159.40989685058594,159.40989685058594,3889695
2021-11-29 10:30:00-05:00,159.40499877929688,159.49000549316406,158.91000366210938,159.37010192871094,159.37010192871094,3309896
2021-11-29 10:45:00-05:00,159.38999938964844,159.5399932861328,158.79010009765625,159.1999969482422,159.1999969482422,2929424
2021-11-29 11:00:00-05:00,159.2100067138672,159.4600067138672,158.9499969482422,159.4199981689453,159.4199981689453,2234786
2021-11-29 11:15:00-05:00,159.42999267578125,159.72000122070312,159.27999877929688,159.52000427246094,159.52000427246094,2153052
2021-11-29 11:30:00-05:00,159.52000427246094,160.1300048828125,159.4499969482422,160.09860229492188,160.09860229492188,2438538
2021-11-29 11:45:00-05:00,160.09500122070312,160.44000244140625,160.00999450683594,160.36000061035156,160.36000061035156,2013572
2021-11-29 12:00:00-05:00,160.3643035888672,160.6999969482422,160.19000244140625,160.58419799804688,160.58419799804688,2710980
2021-11-29 12:15:00-05:00,160.5800018310547,160.69000244140625,160.3800048828125,160.55499267578125,160.55499267578125,1961392
2021-11-29 12:30:00-05:00,160.55499267578125,160.86000061035156,160.3800048828125,160.8300018310547,160.8300018310547,2292305
2021-11-29 12:45:00-05:00,160.8300018310547,160.8800048828125,160.5,160.52499389648438,160.52499389648438,1848152
2021-11-29 13:00:00-05:00,160.52999877929688,160.7100067138672,160.4499969482422,160.52999877929688,160.52999877929688,1377879
2021-11-29 13:15:00-05:00,160.52499389648438,160.6999969482422,160.4499969482422,160.6750030517578,160.6750030517578,1444582
2021-11-29 13:30:00-05:00,160.6748046875,160.9199981689453,160.6199951171875,160.80990600585938,160.80990600585938,1769431
2021-11-29 13:45:00-05:00,160.8000030517578,161.19000244140625,160.77999877929688,161.00999450683594,161.00999450683594,1778062
2021-11-29 14:00:00-05:00,161.00999450683594,161.11000061035156,160.7899932861328,160.8699951171875,160.8699951171875,1613632
2021-11-29 14:15:00-05:00,160.8612060546875,160.9600067138672,160.39999389648438,160.48500061035156,160.48500061035156,1803457
2021-11-29 14:30:00-05:00,160.49000549316406,160.72999572753906,160.47500610351562,160.72000122070312,160.72000122070312,1623844
2021-11-29 14:45:00-05:00,160.7200927734375,160.97999572753906,160.6300048828125,160.75999450683594,160.75999450683594,1671312
2021-11-29 15:00:00-05:00,160.75999450683594,160.85000610351562,160.49000549316406,160.72500610351562,160.72500610351562,1944559
2021-11-29 15:15:00-05:00,160.72500610351562,160.80499267578125,160.27000427246094,160.34500122070312,160.34500122070312,1876159
2021-11-29 15:30:00-05:00,160.3300018310547,160.35000610351562,160.10499572753906,160.25999450683594,160.25999450683594,4209789
2021-11-29 15:45:00-05:00,160.25999450683594,160.5,159.97999572753906,160.22999572753906,160.22999572753906,8905240
2021-11-30 09:30:00-05:00,159.98500061035156,160.7899932861328,159.9199981689453,160.75,160.75,7457053
2021-11-30 09:45:00-05:00,161.0,162.3000030517578,160.789306640625,162.08999633789062,162.08999633789062,7058376
2021-11-30 10:00:00-05:00,162.10000610351562,163.83999633789062,162.00889587402344,163.4199981689453,163.4199981689453,8498799
2021-11-30 10:15:00-05:00,163.4199981689453,164.22000122070312,163.39500427246094,164.05999755859375,164.05999755859375,7213109
2021-11-30 10:30:00-05:00,164.05999755859375,164.5800018310547,163.72000122070312,164.27999877929688,164.27999877929688,6903132
2021-11-30 10:45:00-05:00,164.2899932861328,164.32000732421875,162.14999389648438,162.14999389648438,162.14999389648438,8890984
2021-11-30 11:00:00-05:00,162.1699981689453,162.97999572753906,161.83999633789062,162.94000244140625,162.94000244140625,7341198
2021-11-30 11:15:00-05:00,162.92999267578125,163.44000244140625,162.5,163.10000610351562,163.10000610351562,5237779
2021-11-30 11:30:00-05:00,163.08999633789062,163.22999572753906,162.61000061035156,162.8090057373047,162.8090057373047,4776617
